keys,en,de
Options,Options,Einstellungen
Continue,Continue,Weiter
New Game,New Game,Neues Spiel
Quit,Quit,Verlassen
Build,Build,Bauen
Craft,Craft,Herstellen
Stop,Stop,Stoppen
Materials,Materials,Materialien
Buildings,Buildings,Gebäude
Inventory,Inventory,Inventar
Craft {special_amount},Craft {special_amount},{special_amount} herstellen
Craft {special_amount} ({total_amount}x),Craft {special_amount} ({total_amount}x), {special_amount} ({total_amount}x) herstellen
Craft x{amount},Craft x{amount},{amount}x herstellen
Materials (batch),Materials per batch,Materialien je Batch
Resume,Resume,Fortsetzen
Back to Title,Back to Title,Zum Hauptmenü
Save,Save,Speichern
Load,Load,Laden
- Paused -,- Paused -,- Pausiert -
Saved successfully.,[color=green]Saved successfully.[/color],[color=green]Speichern erfolgreich.[/color]
Master volume,Master volume,Gesamtlautstärke
SFX volume,SFX volume,Effektlautstärke
Music volume,Music volume,Musiklautstärke
General,General,Allgemein
Controls,Controls,Steuerung
Graphics,Graphics,Grafik
Audio,Audio,Audio
Credits,Credits,Abspann
Language,Language,Sprache
Coming soon,Coming soon,Folgt in Kürze
won_game,You did it! The King of the Dwarves in his Mountainhome is proud of you. He and his people will forever remember your name.\n\nThanks for playing the production system demo of Mikraz: Blacksmith of Legends!,Herzlichen Glückwunsch! Du hast gewonnen. Der Zwergenkönig unter dem Berg ist stolz auf dich. Er und sein Volk werden auf ewig deinen Namen in Ehren halten.\n\nVielen Dank fürs Spielen der Demo zum Produktionssystems von Mikraz: Blacksmith of Legends!
Not enough resources.,Not enough resources.,Nicht genügend Rohstoffe.
